FechaHora,Embalse_AGREGADO BOGOTA,Embalse_ALTOANCHICAYA,Embalse_AMANI,Embalse_BETANIA,Embalse_CALIMA1,Embalse_CHUZA,Embalse_EL QUIMBO,Embalse_ESMERALDA,Embalse_GUAVIO,Embalse_MIRAFLORES,Embalse_MUNA,Embalse_PENOL,Embalse_PLAYAS,Embalse_PORCE II,Embalse_PORCE III,Embalse_PRADO,Embalse_PUNCHINA,Embalse_RIOGRANDE2,Embalse_SALVAJINA,Embalse_SAN LORENZO,Embalse_TOPOCORO,Embalse_TRONERAS,Embalse_URRA1,Prediccion_MPO
2025-03-23 22:00:00,0.476248543701421,0.4777454261408629,0.5231356168151701,0.4892815902502633,0.5037063365019236,0.5174329872349056,0.4781077805929497,0.5237053174100978,0.5026544156803608,0.4839779052132166,0.49636586806969146,0.49587647071732893,0.4842435490496466,0.4752193414496154,0.4800266245519703,0.477409934250027,0.5052569474670122,0.47627490027006336,0.4793921127964602,0.4829691659158784,0.5052798153041507,0.5078399897511567,0.48538202549839626,975.3779
2025-03-23 23:00:00,0.49418234506415465,0.5095190449983086,0.5099285034648465,0.49984679624149914,0.4993301173551874,0.4873142022733708,0.5197848909799987,0.5060715196055259,0.4819132131694197,0.5191591636481272,0.4840987785297087,0.4993797587078581,0.5212020403473421,0.5201013619201357,0.5217908404072193,0.4877468509735052,0.4758304837778056,0.5013362038101193,0.5149734365798674,0.4875776566717654,0.4827436743422309,0.5108873889471519,0.5081020283335383,912.0077
2025-03-24 00:00:00,0.5052428170088007,0.47655851342327366,0.5190128910759041,0.48922109535944436,0.5075204014754942,0.5064029485432308,0.5117730084973674,0.4844481781613047,0.523285778228318,0.48643625097662674,0.48967632419014295,0.4997161955873102,0.4964510738710409,0.490116374540844,0.5201279659512664,0.5085287624240364,0.49622677311507596,0.4926080518706363,0.5008337633132204,0.5192819215491647,0.4991142249707506,0.49642453631404737,0.47930369755524105,864.29565
2025-03-24 01:00:00,0.4811786999762903,0.4868831983960985,0.5140960158727084,0.49037067738871604,0.5096887477102162,0.4964613076903504,0.5216725487737266,0.4756064621358682,0.5008370230140444,0.5179980485772268,0.48306998518927957,0.5208192107238763,0.4763183693126124,0.5125138581471153,0.5068318092670667,0.4972734884170524,0.5171017048119056,0.489559898759488,0.5074920055043655,0.5225044944958129,0.5057462851385878,0.5160796823664409,0.4925868661114592,695.85895
2025-03-24 02:00:00,0.4922783295430502,0.5161671746688963,0.5225512691877986,0.5217839722741834,0.48881874187677543,0.4936812023890008,0.47710642338145137,0.5149400798341658,0.4928937739808689,0.4965943885953777,0.4905296539215856,0.4953440437478559,0.4976169421225484,0.4847091912656756,0.47649400733511765,0.5142358846753197,0.484773809070089,0.48377313706097375,0.5042835567514593,0.5079643427414013,0.5057321546163143,0.48891930692787666,0.4842436997216455,919.9107
2025-03-24 03:00:00,0.4934409212915119,0.4929104847736933,0.47657257846439227,0.48248783957147456,0.4982910762638571,0.508348806259416,0.4941945309524573,0.5098710167404628,0.5083403209771575,0.5057863813149772,0.5139467588781819,0.5166048054542594,0.5122200346453003,0.514816100197546,0.5227897368417515,0.47750765970935743,0.5026074629530979,0.5166169401351304,0.48013357980203203,0.47784668602168245,0.5164576361486102,0.5043096511036624,0.5060310309547831,783.4884
2025-03-24 04:00:00,0.5138806490667148,0.493576236147983,0.4795881909963719,0.5177791359694037,0.49064767323102176,0.4796209294839124,0.4832096876204401,0.5084308005335535,0.47909245954850127,0.5019821480468445,0.5126174942986611,0.5167647113320191,0.5224470194434894,0.5002153595843473,0.5210203263457304,0.49872041655048194,0.49055117746519455,0.49123941869133597,0.5059258296292479,0.508557084393009,0.5026056711535734,0.5009307719181301,0.5134141893570228,896.7325
2025-03-24 05:00:00,0.4833875879756888,0.483193979954169,0.49449300146359804,0.4921400982595538,0.49983944087214555,0.5208135250684247,0.516091347934188,0.4820451686148823,0.5003367143013854,0.5101180543330976,0.5043765296666529,0.5073064669028322,0.5068969932745667,0.5216757938470922,0.49365523627606883,0.4811797647546449,0.4886755733530036,0.4821821163969069,0.47621402705228894,0.4878212096504058,0.4859759613839713,0.5185933312608402,0.5221896036471408,893.55383
2025-03-24 06:00:00,0.47683575949970863,0.5045391402483655,0.5161355580189024,0.48039168414729594,0.5120155433587799,0.5230232262660599,0.4947972743446529,0.52304060190506,0.5018331775710809,0.5023529143472737,0.48805007609075624,0.4778022384343387,0.48744643670559384,0.5091131897214881,0.47792530724633736,0.48114979708028627,0.49494844614545963,0.501203583005227,0.5063531120961421,0.5024952987424014,0.514408424584214,0.518375407502842,0.49190626352830347,992.06067
2025-03-24 07:00:00,0.4769544391199201,0.4798956071541336,0.5224875358606278,0.4929752407945504,0.4812141965736972,0.4877705148959951,0.5204088379646902,0.4797147430032876,0.4763191718967998,0.5244230833171817,0.5031874793669306,0.5058956432669635,0.4789537703439535,0.5183047331307132,0.500792848755869,0.4929937983634565,0.4814757162832981,0.5121470213686261,0.5151547474038944,0.4965809584427289,0.5003793242621127,0.4782661058087535,0.4857644175129292,639.9504
2025-03-24 08:00:00,0.48625380626482473,0.5232134232901875,0.49678621299984765,0.4809083610236314,0.5076200007941494,0.47880253111140425,0.47749967968469087,0.4929987134701441,0.5106685092025197,0.49039696115549414,0.5161945622185796,0.49934611512776905,0.5111371559653334,0.4937152095204403,0.5099409722087244,0.4928999886745814,0.49079780088182334,0.5235816912175721,0.49335208793222646,0.50271507157572,0.48071248496936236,0.47694677149885945,0.4843137376808574,844.09894
2025-03-24 09:00:00,0.5060430392702913,0.5204364627579697,0.5227667048471458,0.4780538249932438,0.5185546519947022,0.49981433713743917,0.5171953924612424,0.49308819472303644,0.5143383183494031,0.4904566419834354,0.4803111091177923,0.5029705504560907,0.519998833029966,0.49422299652594814,0.510856408712002,0.5037067161575434,0.5086793283212566,0.5103013264149077,0.4833123929765282,0.49246258192445685,0.5031224128665293,0.5041186308424712,0.5013662830355867,972.4229
2025-03-24 10:00:00,0.4894633488710086,0.493664005286187,0.5155906337901002,0.51587737415798,0.4927556372864145,0.49244611846880115,0.4997794229347966,0.5158364740429031,0.4956587652414305,0.5166963886682946,0.4996076805969843,0.5097401213852277,0.5026634599162243,0.5086234605363609,0.4968676972220932,0.4810756143532527,0.49364255222987774,0.5042942286842976,0.4810976431456876,0.4778884868227171,0.5249867680096119,0.493000444732132,0.5084847210634902,790.75775
2025-03-24 11:00:00,0.49588960097668794,0.5024753015580117,0.4778027851533868,0.48032133445064273,0.47908162618444816,0.501411789032226,0.4882298510186285,0.503866902102292,0.48166306602577524,0.5124348453627672,0.5216061096614057,0.4751630173949447,0.5051851237622392,0.4847094389417144,0.47562559370363267,0.4768141203108024,0.48734728830061685,0.5109365892807176,0.5154720210013143,0.5221818163353534,0.5171208822395071,0.5246948526621112,0.4858920797045576,821.68353
2025-03-24 12:00:00,0.5017705211443642,0.5205774918051338,0.4821168684739072,0.48616992550583804,0.5224759234384685,0.5042229278200785,0.5039147608174134,0.5181959942935939,0.5029551368276873,0.47921900896317576,0.48314315660621904,0.4830379341562383,0.47719115485517216,0.499554941381047,0.4890245818439998,0.5075239135837178,0.489500818172526,0.5073037821805643,0.49155653247879094,0.481991054049707,0.5012634577744686,0.48700262179340015,0.47634429709131604,1044.3774
2025-03-24 13:00:00,0.5095523525246026,0.4755726080722578,0.49184658214536814,0.4784953310023379,0.5072285528550787,0.4810911772928095,0.5098257539414486,0.5232082141660344,0.5186136935124527,0.4968216134417431,0.5000841827664109,0.48262336476949097,0.4912929513207301,0.4886260361220437,0.5229800402406248,0.501276927833612,0.5052789292436437,0.4757732172439719,0.48195961990652375,0.49526846985459255,0.5223453177250122,0.5100558905922551,0.5006693106605778,967.7488
2025-03-24 14:00:00,0.518854696132468,0.4796336426942438,0.486230686162916,0.49531906983879037,0.48086996013659744,0.48020321603569854,0.5055426773978933,0.49009332723234134,0.492822103804581,0.49540049026948496,0.5040410591762635,0.5205369555719132,0.5183172894777658,0.4923830616191745,0.49652169466963575,0.5205862478224094,0.5148162285018113,0.5004236817500471,0.479783674509746,0.4987909591777167,0.48312898898600465,0.49083005305398364,0.4945404382449565,870.78534
2025-03-24 15:00:00,0.5153050546945389,0.5060360995450971,0.5007317278420669,0.5034850108586424,0.5196811076515347,0.4978137879636425,0.499796159777359,0.4845404683024575,0.5201136030128954,0.5032140326065597,0.5141260848889729,0.48018367524476535,0.5155885366405304,0.5164412483212437,0.521436323556034,0.5233788797846958,0.48621966776465614,0.5012540236604356,0.4951070513137749,0.5026196455962698,0.5065573597789607,0.5204813524601715,0.4874973450137662,950.0131
2025-03-24 16:00:00,0.5017379908432054,0.48935819274868836,0.4995422305442998,0.5099767361282754,0.4857028909043187,0.5087193338220335,0.4851741700342219,0.5061091759445775,0.4956135910141051,0.4847029986034994,0.4895397267394229,0.518175914687284,0.4768167255549594,0.4945049151331807,0.5241272974035707,0.47758727924831784,0.5079852829227176,0.5227196364479259,0.4758439383006794,0.48007539104885266,0.48421101931171756,0.5156789449541219,0.5020871681850488,933.7735
2025-03-24 17:00:00,0.48248286958839603,0.5245328513317632,0.48530512800136644,0.48561537207808547,0.5085712527844756,0.4881639226220462,0.4752503001873836,0.5216682897015922,0.491714969682373,0.49484562108127345,0.503823183189347,0.506051864630242,0.5026854049389854,0.5177271022850525,0.518708310772896,0.4911740185166253,0.5224841583716363,0.4877398640880978,0.4951575212041597,0.5064863261601376,0.49197206876558064,0.4923706831769764,0.5075549134021232,997.4432
2025-03-24 18:00:00,0.49236082645994744,0.5004774459582474,0.47837501343183914,0.5061815516212596,0.495056245025444,0.48015735738284643,0.5060750757636323,0.5091358970513332,0.5226482006737362,0.47970562246919995,0.4962110226875693,0.5015685682797029,0.48255378773978397,0.5037039087702034,0.5199237332129129,0.4895622860982357,0.5199113447678145,0.4877643332163342,0.5219208454729507,0.5220664795795861,0.5155582160149966,0.47703365713749313,0.5158233487533238,709.57355
2025-03-24 19:00:00,0.4980341001278381,0.4934062644537089,0.5220773127244205,0.4923178833254682,0.4757127837149584,0.4841889447903725,0.49428691148286796,0.5157964307426283,0.4850180668285265,0.47623057666405416,0.5220075248516016,0.4777080694812635,0.5149959181999099,0.49529185690509725,0.5033392722554832,0.5088863992264949,0.49711126670437156,0.48507148704613884,0.49425813427612375,0.49820076105581834,0.48335345085608605,0.4885877634925868,0.5209256459305137,920.87714
2025-03-24 20:00:00,0.48809162876831375,0.5026753553973238,0.48900307387690584,0.518071252457033,0.5128983620614788,0.5086800602586267,0.5244865493391884,0.48191915713509537,0.48216474816059574,0.500183396746919,0.5241338186433394,0.493061351262096,0.5091196861600883,0.47597996507869095,0.522655911830785,0.4759435167091588,0.5013741495011679,0.5190117316515342,0.47809667370820547,0.4794475817637306,0.5097150141811487,0.5218069702067438,0.5003586506080647,782.1635
2025-03-24 21:00:00,0.49279202405286837,0.4810723944479515,0.5210211679763436,0.5244914176447839,0.49543415100303706,0.504381750245754,0.5086534396824545,0.5134385708413035,0.502843079836402,0.5182208797229197,0.478466382645135,0.47744762909052796,0.5194319141785178,0.49071186827897506,0.5036242907833469,0.5108175719231568,0.4936552398830164,0.5036149252109668,0.48414375131438214,0.5080983944101959,0.48922849629368204,0.5153833657403318,0.5218445726177546,892.46246
2025-03-24 22:00:00,0.5106534857542587,0.5149527856123395,0.5072995182778727,0.4847961681435522,0.4908286760258694,0.4965121569237754,0.4998988191032877,0.49825624914970723,0.5214241331540942,0.5163246164766527,0.5089834122547654,0.5196820465962751,0.5092929571490139,0.5169175705131551,0.4797255451704207,0.5124406658788897,0.5009217243380748,0.5019060568476049,0.5048146328893847,0.5096539811041038,0.49250200928119703,0.5199309497508446,0.48402760515544613,1042.523
2025-03-24 23:00:00,0.5132176602641935,0.48333809409034306,0.5165105471941273,0.5027877968464721,0.5120634996203226,0.49304464686639726,0.47769110594707326,0.5245282188711657,0.4970489244856977,0.49268002529645905,0.4840328963596131,0.47626301279497035,0.5175197066690699,0.48645247223791394,0.49612611605740714,0.512824696277814,0.48174619603737817,0.4852233101077482,0.4752287309401837,0.5009810444475892,0.4856028790613643,0.49205983537349685,0.5221228095519442,1165.4783
2025-03-25 00:00:00,0.4916799799459324,0.479371236693165,0.502053111937861,0.487339740642813,0.477451112729567,0.4784169490124003,0.5179644149992451,0.4964455691055975,0.5119870092042056,0.48799406651498944,0.5142682985442821,0.48570237845778,0.5193295672894874,0.5005563146874559,0.5141516269943998,0.48960441179253167,0.5015960519441127,0.5105679893617852,0.4757228538303424,0.47557488156797567,0.5004984460745512,0.5058274126254264,0.4767182187807324,639.6681
2025-03-25 01:00:00,0.5200379910365489,0.4981993223707166,0.513118125018897,0.5186512208352693,0.5033025761479474,0.49929337186155665,0.5152415604280159,0.4891731983737261,0.5061292202165057,0.5199835978177018,0.5071947693061747,0.4967709301357198,0.5044015022880411,0.5023421084994392,0.4825897676833451,0.5197610509658942,0.5049063810312161,0.524042626014145,0.49777015806960484,0.5159859687301769,0.49982781728345066,0.5162985382290723,0.5210593023225405,860.17456
2025-03-25 02:00:00,0.5163763081848968,0.503075377321865,0.49154667025570936,0.486884781503754,0.500233108544591,0.4969452235671031,0.4842209720163843,0.5076517144582593,0.4918429572932697,0.5001304724795009,0.4902519324631736,0.49486796486150064,0.5247703610371306,0.5141128833962769,0.5024612609876864,0.5121080867834813,0.484954031127228,0.4999518875873853,0.48032112547416544,0.522068871582592,0.5068455035116383,0.5188917756518179,0.47996047024125643,990.9142
2025-03-25 03:00:00,0.4954076667646169,0.4828855249145225,0.5173370980184131,0.49873740193923044,0.49622588259468103,0.5180064554975184,0.5177274065463765,0.5175136241906344,0.48299264000327485,0.5243023305096134,0.5025460345252254,0.5221074992796721,0.4785108699840665,0.5198879427074937,0.5049869580932971,0.5008770762660504,0.4856287991918289,0.5122425159478732,0.5217175183495849,0.5069449572150667,0.49160708520627544,0.500481756849465,0.49695408324826734,900.1675
2025-03-25 04:00:00,0.48488383406870095,0.47635368780798704,0.5020682746453393,0.48813430817551756,0.5088275075832006,0.47811947060193005,0.4890858167109386,0.5138398571005154,0.5130182836382912,0.4768268001509411,0.5068966702042141,0.5018098776404384,0.5127516549753255,0.519490743786933,0.5045045878339466,0.5033079439938641,0.4890047187627844,0.4759141142094591,0.48636057300761115,0.5169655082132991,0.49472396237132077,0.5223318822457496,0.49179655104686565,752.711
2025-03-25 05:00:00,0.5156891569223035,0.4851213436639779,0.4921166113580508,0.5119682057725726,0.48315005450056137,0.517583637547282,0.5038646921676251,0.5108382516445582,0.4763048622056486,0.49285882687195387,0.48608118266916744,0.5153304592384945,0.5069863128028023,0.48287774985769344,0.49817490230523503,0.5135495959138554,0.5067973223994705,0.4832573444839442,0.4875891923987786,0.48935573008665806,0.49133469674162766,0.47804661125313247,0.5217993968771815,1087.1459
2025-03-25 06:00:00,0.5200853841550782,0.5040654422375223,0.5132435750785419,0.5113174434048654,0.5110296920504934,0.49092395818810236,0.48289375955451413,0.517173010313976,0.4860941323460993,0.4926316550665434,0.502978270404399,0.5236928630228816,0.47603560628563313,0.4905766897790167,0.5006144539159306,0.5071713877913309,0.513548816051016,0.48224674270634454,0.5101534486235371,0.48261096106259915,0.5245082346304224,0.4756819330974919,0.5079337243676593,943.6895
2025-03-25 07:00:00,0.5113560668763979,0.48339596201347984,0.4803152788480675,0.5057609753479759,0.5048676289583724,0.506439055960795,0.5193120894651164,0.5006688278886973,0.5076317007095049,0.5072329756788047,0.5087168683684009,0.5216370977653828,0.5006818901635621,0.47592112910965395,0.524588860760781,0.514856945068457,0.5019213810023943,0.5173336088318459,0.4945516372141107,0.4912668875569254,0.514727863636365,0.4832224751438302,0.5205827210967193,892.4091
2025-03-25 08:00:00,0.5185049843982733,0.5037366125796413,0.49287244867845614,0.5023977196549572,0.522269947708398,0.4764244120073695,0.4903337412044673,0.507526404614593,0.5008617593090077,0.5173052536003571,0.47656751154819604,0.518136111068024,0.4912973618068,0.4902651285106134,0.5107781258642752,0.4955053630266709,0.5240151859809854,0.4916818312512745,0.4994546655140859,0.4868228263012271,0.49913141634423297,0.48507347926649647,0.49616249589734795,866.67395
2025-03-25 09:00:00,0.5216112445649068,0.5209272309420723,0.48819518805421624,0.5130633938333596,0.5240360433569737,0.48329271539765706,0.49822639212786746,0.5210954599901862,0.5223775546301888,0.483885118304667,0.4905963295820973,0.49786808635914764,0.5044679268403442,0.4911342106390339,0.4806724527833438,0.48037424923071265,0.4947870205426241,0.4902425342155589,0.5173320832888367,0.48818517172728493,0.5240375230830323,0.47752903025555143,0.48954634353068494,1002.6824
2025-03-25 10:00:00,0.4817355820480438,0.5231487447276988,0.47800943501367943,0.47906098196990626,0.47957972746055744,0.5204745341971523,0.5117437426703935,0.4829680184049055,0.4753711837863189,0.5194850450571202,0.4917701471597206,0.4803187114645836,0.4808819671980046,0.5062515699767874,0.49500688786690017,0.483948987680572,0.5233830551077783,0.49779274498520615,0.4933913873705774,0.5178952082844397,0.5092304747280145,0.5239960237388114,0.4894844494964729,929.56287
2025-03-25 11:00:00,0.4863133247757254,0.5064484224325186,0.5249307305883592,0.5105843317042645,0.4921270066582308,0.4786073182050228,0.5050223482997821,0.5037534608664698,0.490893202977998,0.5149807901691583,0.5032393258591813,0.48388581674491693,0.49494807012920805,0.4945763773355705,0.48414883983969464,0.5069286243350378,0.49658439301229296,0.5109806124592073,0.5096367540880762,0.5192250434949257,0.48950009421582324,0.4860650704126545,0.4913136084166118,765.8732
2025-03-25 12:00:00,0.5133087386580406,0.4752150392286031,0.4752072371545827,0.5118028093661553,0.5146944890275802,0.49014190286477155,0.5128161342246444,0.4877061773990793,0.5228161180624629,0.5223084377510273,0.5227622603789258,0.5136391119207827,0.4861576471168792,0.4830777383713408,0.4844116422299363,0.48142289712695974,0.501160397933644,0.5162364237909556,0.4954296797453091,0.4949458315731442,0.4972751741576419,0.48567585624032833,0.478527182584327,849.6212
2025-03-25 13:00:00,0.5044841229588183,0.5009714316214665,0.47909913514835906,0.5083819817758284,0.5204041695492333,0.4809561012169957,0.509141427572447,0.49511331816868465,0.5018081890574801,0.5097657501882792,0.4876654036844873,0.5010638039442606,0.5119922633749792,0.48897367871654296,0.515367783071293,0.49811574990948243,0.5139658907330377,0.5070749777674973,0.5168546619788457,0.5072694704419227,0.5116323306114682,0.5138291885265277,0.5042966291809918,781.32446
2025-03-25 14:00:00,0.5076669677518713,0.48098355617880173,0.49023722526344793,0.5062898329565209,0.49245788455694905,0.49834741799465404,0.4872033862933026,0.510049060879674,0.48156337240320923,0.49893410639129243,0.4866035741852631,0.5066074635734079,0.4888267652778417,0.5224546660263432,0.47733269319814,0.5110935804758,0.4813845034758932,0.5012984745424909,0.5102642067713223,0.48679722831947503,0.5083891083566148,0.49753102780775504,0.5097115767713416,936.89716
2025-03-25 15:00:00,0.48719368893302706,0.5201762671811802,0.5136091174242776,0.49693651408745315,0.48577992208565285,0.518517771058688,0.5162366254445814,0.5108516799903083,0.5098476142365955,0.48479394671822906,0.4778498581891925,0.5142952445237684,0.516213584689935,0.4781652983063583,0.4982633683926365,0.48006797292634035,0.4899894470096456,0.48554966932036886,0.5125971320314445,0.5224297528240421,0.5046643936589218,0.48021066758952746,0.48921750421561283,956.56744
2025-03-25 16:00:00,0.515103376860275,0.5089200829729874,0.5114505355867786,0.4757693080799035,0.4883355275063844,0.48536201439188714,0.47971783958867154,0.4928441561865818,0.4854355669393006,0.49423343137294806,0.486564794074819,0.5169779567344384,0.4805576992045913,0.5162684932678157,0.5000053246623306,0.48233813652941604,0.49457153702253936,0.5127707776075126,0.49000289671663644,0.5048605064449623,0.5165728449447188,0.4971067484741509,0.487354727758873,876.64453
2025-03-25 17:00:00,0.5238253428738486,0.5106919795490045,0.48905846894149874,0.4847759634654681,0.5022039880494099,0.47555593145599606,0.48109448673332256,0.5213038876859097,0.4875834632560476,0.484350107573451,0.4904500639680223,0.47777579788064767,0.4884254348100057,0.4987484040890795,0.522540829149085,0.5145517148622106,0.4804632355119252,0.5079060262361603,0.49235492643333384,0.5020712353617739,0.5106590978513553,0.5189450722054036,0.5195358806845402,877.2664
2025-03-25 18:00:00,0.5234038612360552,0.5226349277427584,0.5224485345329761,0.4982942183280387,0.5221468656545909,0.5112855193065597,0.5038670323569059,0.4990445298222202,0.5098319766490537,0.5137584553282873,0.5030287584596171,0.49886253343846154,0.47805469411250445,0.5107342918758399,0.4875979552894273,0.4798030172729717,0.5091121966685619,0.5154429910334598,0.4869614630318169,0.5204134230631882,0.4983518419316558,0.5056668152835117,0.50286537667348,984.5034
2025-03-25 19:00:00,0.5052471353292424,0.4875110522897412,0.49893405176907235,0.4844952778963902,0.5177205984354448,0.5177441205015041,0.5216419631471653,0.49192041629562155,0.4960945463893046,0.5166585295830207,0.5056778307851416,0.49441898404391266,0.4972967581012791,0.4751868755426215,0.5092835965685047,0.4842340169853855,0.4888414053229577,0.5167388517697267,0.5200690290269877,0.520123922021906,0.517741461472275,0.5100961269221522,0.4990750559284892,871.93445
2025-03-25 20:00:00,0.524574184309212,0.514564360065763,0.49566749171460645,0.4968930059725304,0.4839864533307136,0.5149739658755623,0.4984436263149742,0.4894182903076817,0.48611822923909725,0.48227387031222346,0.5170283472828129,0.523279738877548,0.5071456249103254,0.4773149879025546,0.49379698669276095,0.48210866325096186,0.5039124846083857,0.4896715944861207,0.5230172388219663,0.48754952317435185,0.5234320405190394,0.4878154346357029,0.4987288075375278,910.254
2025-03-25 21:00:00,0.48767651390458056,0.5070238070701556,0.5155611247297724,0.47742750920914556,0.5112929588937076,0.5087982375654116,0.5067929684409486,0.4916246559401527,0.48260940782972794,0.47742499965394514,0.5010012059536311,0.520486147059712,0.49098799632865536,0.5169787202724966,0.5169849249334931,0.49669494385466345,0.5103955592220542,0.51856566907986,0.4929249114000229,0.5084646682556988,0.48168704683232044,0.5066079701053273,0.5069632877133627,896.2096
2025-03-25 22:00:00,0.5089649265477703,0.48487164293982804,0.49279558351553615,0.506227580745563,0.5140407996269286,0.5013648544968063,0.48347076476191203,0.5168185282982065,0.5085228596922927,0.5115854622769931,0.4883856503451745,0.5143812802123985,0.48723495107301656,0.49230726227561733,0.4816135686120455,0.4926750720627622,0.5059919969506974,0.4990450380918837,0.51928220639799,0.512288773931086,0.48311394399435026,0.520773382875919,0.49782764922182854,1122.6387
2025-03-25 23:00:00,0.5074531190211775,0.48158199712220257,0.508302804405963,0.491366892477036,0.4908822831302706,0.4811522102545079,0.49977610870322403,0.49442250053251585,0.5160078248991053,0.49903123702062724,0.5207382360935175,0.49552429388725905,0.49271197965775115,0.4844017508751558,0.5094275477258248,0.5070247419978678,0.4964244316674392,0.4767036164350323,0.524081875883065,0.4763183592230864,0.5175782696563935,0.5193165469378611,0.4790129673117647,822.5659
2025-03-26 00:00:00,0.49686064103990774,0.5091204614802592,0.5140932549256365,0.4932935675903997,0.48422010401083665,0.5196583080849128,0.5155571767869059,0.5015763032060381,0.497287799883824,0.4983560542950525,0.5169755685182972,0.5110347313875737,0.5193218589834071,0.49971537962147744,0.5063092251950265,0.49408896153419896,0.49602050564084,0.4941161601405087,0.5219904952908692,0.5121532861915427,0.49874573247805243,0.4956511554436927,0.4903911475931053,905.4048
2025-03-26 01:00:00,0.501646373797894,0.5228114383295872,0.5111230589444042,0.47635938194528543,0.5011804780799253,0.516561761489684,0.49689219101025134,0.4870328021319751,0.4876570260087113,0.5115992907932351,0.514178863401367,0.49622683557913744,0.4969337086261947,0.4854741160664573,0.49584515299232534,0.5180788799264154,0.4849440255270572,0.47937427791299714,0.4872205448288278,0.4899686622239375,0.5102632177141503,0.5151122458266174,0.5088460865566128,1009.39465
2025-03-26 02:00:00,0.5144618610591374,0.4791455859872641,0.5215657009402299,0.5222590504390686,0.5014721383474657,0.4896173132454547,0.49500089932546903,0.483128736218254,0.5207344451712963,0.4912510350251673,0.4961003171755719,0.5057466577073475,0.477396986822071,0.49694875677934663,0.5209486936081145,0.5102519609759094,0.5118564500896167,0.5129048280150266,0.48865853515058644,0.5108861421063985,0.5014656203237317,0.4887776549502204,0.4793468268725618,824.6062
2025-03-26 03:00:00,0.4922905697911668,0.5175489302387403,0.49261702702027726,0.5008303011651769,0.5095857065932637,0.475430228942269,0.49819859245792353,0.5080584261748127,0.4756396464212469,0.5132127328735105,0.47602904578055616,0.5217259878029145,0.4993775706518186,0.512189542102599,0.5146821126235811,0.5116834872028082,0.4996004694979566,0.5093374040933989,0.4952558374403294,0.5178363716459775,0.5179734058258733,0.5120395715550391,0.5105133570977461,731.24146
2025-03-26 04:00:00,0.48866121957503905,0.4946218444670406,0.49453871860433196,0.5223743972776856,0.48130429919258705,0.4757040070535651,0.49130910499376385,0.5184894314726316,0.4880398381641735,0.48500392397296976,0.5052884943667889,0.5103086614863922,0.49736497578113875,0.49172539362361256,0.5177994442251049,0.4973478554348222,0.5121284545109056,0.5063833485117019,0.5048301629758027,0.5139120136229504,0.5061017724997703,0.4857944253095448,0.5109241515524541,717.9648
2025-03-26 05:00:00,0.487868040956255,0.5040765246091402,0.48605225547781883,0.4923414618572607,0.475253281440461,0.49647142691496887,0.5133074673106361,0.4868734956179991,0.5123313781297109,0.5129860480992748,0.48763134719030043,0.5088952643240325,0.5102840479970269,0.4945490371940387,0.4811025191159793,0.47867373818269576,0.5034780376678973,0.47811037695211495,0.477299612176307,0.4807448969707313,0.5007392432665126,0.480280312433184,0.49100912907465893,796.47577
2025-03-26 06:00:00,0.4997362549444505,0.47737525932306113,0.4769115641714283,0.4827717503568444,0.4768295643012183,0.4917452540918617,0.500631791865736,0.48957378539846513,0.5169767786848344,0.48866915714851433,0.5098212769813227,0.49546304220805987,0.4928352572980784,0.522754896342885,0.48523032867952104,0.517520233555881,0.4952402560795916,0.4935173061200733,0.4773303477805303,0.5236951480305918,0.505935672251585,0.502011610683572,0.5042152904705381,740.28406
2025-03-26 07:00:00,0.49400351013435195,0.5249156258958182,0.4952566009299128,0.5069427313004977,0.5181866426786071,0.48066430394369775,0.5157780571185941,0.5179079029679998,0.4970547132439138,0.49834474800727135,0.5147869250008397,0.4761838689020216,0.5034774007156719,0.5018300808615135,0.48907226162682826,0.512185938016195,0.4775562758909896,0.5179436634075606,0.4814475504808432,0.5158534228235272,0.5020679407803447,0.5212503180149792,0.5135598300077558,884.6665
2025-03-26 08:00:00,0.4981037411292252,0.4856856272428473,0.5212211284387311,0.5069819093946668,0.4792037698862932,0.5246469202360774,0.48832146154049516,0.48696130699907647,0.48394147505407076,0.48142895973882727,0.4937239419280884,0.5030706791958194,0.49871918724007996,0.5095888974377999,0.49134476953942363,0.5120078406200826,0.5212846255542547,0.5245688699716736,0.5206068579940354,0.4812329878770121,0.4833872454771777,0.5100923871886163,0.5180225024115491,892.85785
2025-03-26 09:00:00,0.52336235604163,0.5191569423156273,0.4958641765482657,0.4779298790946861,0.49556391750661777,0.5151628081427393,0.48061692855332705,0.49121366710354153,0.48855889155056736,0.5209846494126555,0.49330734938985843,0.5212475484274125,0.5198928674352261,0.5031717476094186,0.4766154862988434,0.4754325096064841,0.521093263117463,0.49257194323403825,0.4798156398555671,0.49831711674481727,0.5196794888099588,0.5132646849173664,0.4873850363882452,967.1857
2025-03-26 10:00:00,0.4853396039069078,0.5150428862152234,0.507230990689223,0.4824178703496557,0.4779561722382352,0.5141553266531159,0.48363396786349216,0.5121446829938716,0.5081085513167788,0.4888269302791063,0.5241403843857507,0.4888596388857343,0.4959287354737544,0.5162648412009079,0.5146069032176043,0.5034365643337366,0.49369850244958485,0.5202666854191345,0.5002187905198838,0.5007609117644242,0.5090256206302983,0.4962182781559169,0.49051299019159783,882.8022
